,algo,ep,mins,clusters,avg_cl_size,lrgst_cl_size,noise_size
0,auto,1,1,3043,1.0,1,0
1,ball_tree,1,1,3043,1.0,1,0
2,kd_tree,1,1,3043,1.0,1,0
3,brute,1,1,3043,1.0,1,0
4,auto,1,5,1,3043.0,3043,3043
5,ball_tree,1,5,1,3043.0,3043,3043
6,kd_tree,1,5,1,3043.0,3043,3043
7,brute,1,5,1,3043.0,3043,3043
8,auto,1,10,1,3043.0,3043,3043
9,ball_tree,1,10,1,3043.0,3043,3043
10,kd_tree,1,10,1,3043.0,3043,3043
11,brute,1,10,1,3043.0,3043,3043
12,auto,1,20,1,3043.0,3043,3043
13,ball_tree,1,20,1,3043.0,3043,3043
14,kd_tree,1,20,1,3043.0,3043,3043
15,brute,1,20,1,3043.0,3043,3043
16,auto,1,50,1,3043.0,3043,3043
17,ball_tree,1,50,1,3043.0,3043,3043
18,kd_tree,1,50,1,3043.0,3043,3043
19,brute,1,50,1,3043.0,3043,3043
20,auto,2,1,2964,1.0266531713900136,19,0
21,ball_tree,2,1,2964,1.0266531713900136,19,0
22,kd_tree,2,1,2964,1.0266531713900136,19,0
23,brute,2,1,2964,1.0266531713900136,19,0
24,auto,2,5,2,18.0,18,3025
25,ball_tree,2,5,2,18.0,18,3025
26,kd_tree,2,5,2,18.0,18,3025
27,brute,2,5,2,18.0,18,3025
28,auto,2,10,2,10.0,10,3033
29,ball_tree,2,10,2,10.0,10,3033
30,kd_tree,2,10,2,10.0,10,3033
31,brute,2,10,2,10.0,10,3033
32,auto,2,20,1,3043.0,3043,3043
33,ball_tree,2,20,1,3043.0,3043,3043
34,kd_tree,2,20,1,3043.0,3043,3043
35,brute,2,20,1,3043.0,3043,3043
36,auto,2,50,1,3043.0,3043,3043
37,ball_tree,2,50,1,3043.0,3043,3043
38,kd_tree,2,50,1,3043.0,3043,3043
39,brute,2,50,1,3043.0,3043,3043
40,auto,3,1,1760,1.7289772727272728,922,0
41,ball_tree,3,1,1760,1.7289772727272728,922,0
42,kd_tree,3,1,1760,1.7289772727272728,922,0
43,brute,3,1,1760,1.7289772727272728,922,0
44,auto,3,5,16,64.4,485,2077
45,ball_tree,3,5,16,64.4,485,2077
46,kd_tree,3,5,16,64.4,485,2077
47,brute,3,5,16,64.4,485,2077
48,auto,3,10,6,130.4,387,2391
49,ball_tree,3,10,6,130.4,387,2391
50,kd_tree,3,10,6,130.4,387,2391
51,brute,3,10,6,130.4,387,2391
52,auto,3,20,4,147.33333333333334,300,2601
53,ball_tree,3,20,4,147.33333333333334,300,2601
54,kd_tree,3,20,4,147.33333333333334,300,2601
55,brute,3,20,4,147.33333333333334,300,2601
56,auto,3,50,2,157.0,157,2886
57,ball_tree,3,50,2,157.0,157,2886
58,kd_tree,3,50,2,157.0,157,2886
59,brute,3,50,2,157.0,157,2886
60,auto,4,1,361,8.429362880886426,2664,0
61,ball_tree,4,1,361,8.429362880886426,2664,0
62,kd_tree,4,1,361,8.429362880886426,2664,0
63,brute,4,1,361,8.429362880886426,2664,0
64,auto,4,5,3,1314.5,2623,414
65,ball_tree,4,5,3,1314.5,2623,414
66,kd_tree,4,5,3,1314.5,2623,414
67,brute,4,5,3,1314.5,2623,414
68,auto,4,10,2,2564.0,2564,479
69,ball_tree,4,10,2,2564.0,2564,479
70,kd_tree,4,10,2,2564.0,2564,479
71,brute,4,10,2,2564.0,2564,479
72,auto,4,20,2,2413.0,2413,630
73,ball_tree,4,20,2,2413.0,2413,630
74,kd_tree,4,20,2,2413.0,2413,630
75,brute,4,20,2,2413.0,2413,630
76,auto,4,50,2,2013.0,2013,1030
77,ball_tree,4,50,2,2013.0,2013,1030
78,kd_tree,4,50,2,2013.0,2013,1030
79,brute,4,50,2,2013.0,2013,1030
80,auto,5,1,119,25.571428571428573,2921,0
81,ball_tree,5,1,119,25.571428571428573,2921,0
82,kd_tree,5,1,119,25.571428571428573,2921,0
83,brute,5,1,119,25.571428571428573,2921,0
84,auto,5,5,3,1458.0,2912,127
85,ball_tree,5,5,3,1458.0,2912,127
86,kd_tree,5,5,3,1458.0,2912,127
87,brute,5,5,3,1458.0,2912,127
88,auto,5,10,2,2884.0,2884,159
89,ball_tree,5,10,2,2884.0,2884,159
90,kd_tree,5,10,2,2884.0,2884,159
91,brute,5,10,2,2884.0,2884,159
92,auto,5,20,2,2866.0,2866,177
93,ball_tree,5,20,2,2866.0,2866,177
94,kd_tree,5,20,2,2866.0,2866,177
95,brute,5,20,2,2866.0,2866,177
96,auto,5,50,2,2838.0,2838,205
97,ball_tree,5,50,2,2838.0,2838,205
98,kd_tree,5,50,2,2838.0,2838,205
99,brute,5,50,2,2838.0,2838,205
100,auto,10,1,11,276.6363636363636,3021,0
101,ball_tree,10,1,11,276.6363636363636,3021,0
102,kd_tree,10,1,11,276.6363636363636,3021,0
103,brute,10,1,11,276.6363636363636,3021,0
104,auto,10,5,3,1513.5,3021,16
105,ball_tree,10,5,3,1513.5,3021,16
106,kd_tree,10,5,3,1513.5,3021,16
107,brute,10,5,3,1513.5,3021,16
108,auto,10,10,2,3021.0,3021,22
109,ball_tree,10,10,2,3021.0,3021,22
110,kd_tree,10,10,2,3021.0,3021,22
111,brute,10,10,2,3021.0,3021,22
112,auto,10,20,2,3013.0,3013,30
113,ball_tree,10,20,2,3013.0,3013,30
114,kd_tree,10,20,2,3013.0,3013,30
115,brute,10,20,2,3013.0,3013,30
116,auto,10,50,2,3009.0,3009,34
117,ball_tree,10,50,2,3009.0,3009,34
118,kd_tree,10,50,2,3009.0,3009,34
119,brute,10,50,2,3009.0,3009,34
120,auto,15,1,6,507.1666666666667,3037,0
121,ball_tree,15,1,6,507.1666666666667,3037,0
122,kd_tree,15,1,6,507.1666666666667,3037,0
123,brute,15,1,6,507.1666666666667,3037,0
124,auto,15,5,2,3037.0,3037,6
125,ball_tree,15,5,2,3037.0,3037,6
126,kd_tree,15,5,2,3037.0,3037,6
127,brute,15,5,2,3037.0,3037,6
128,auto,15,10,2,3035.0,3035,8
129,ball_tree,15,10,2,3035.0,3035,8
130,kd_tree,15,10,2,3035.0,3035,8
131,brute,15,10,2,3035.0,3035,8
132,auto,15,20,2,3035.0,3035,8
133,ball_tree,15,20,2,3035.0,3035,8
134,kd_tree,15,20,2,3035.0,3035,8
135,brute,15,20,2,3035.0,3035,8
136,auto,15,50,2,3035.0,3035,8
137,ball_tree,15,50,2,3035.0,3035,8
138,kd_tree,15,50,2,3035.0,3035,8
139,brute,15,50,2,3035.0,3035,8
140,auto,20,1,3,1014.3333333333334,3041,0
141,ball_tree,20,1,3,1014.3333333333334,3041,0
142,kd_tree,20,1,3,1014.3333333333334,3041,0
143,brute,20,1,3,1014.3333333333334,3041,0
144,auto,20,5,2,3041.0,3041,2
145,ball_tree,20,5,2,3041.0,3041,2
146,kd_tree,20,5,2,3041.0,3041,2
147,brute,20,5,2,3041.0,3041,2
148,auto,20,10,2,3041.0,3041,2
149,ball_tree,20,10,2,3041.0,3041,2
150,kd_tree,20,10,2,3041.0,3041,2
151,brute,20,10,2,3041.0,3041,2
152,auto,20,20,2,3041.0,3041,2
153,ball_tree,20,20,2,3041.0,3041,2
154,kd_tree,20,20,2,3041.0,3041,2
155,brute,20,20,2,3041.0,3041,2
156,auto,20,50,2,3041.0,3041,2
157,ball_tree,20,50,2,3041.0,3041,2
158,kd_tree,20,50,2,3041.0,3041,2
159,brute,20,50,2,3041.0,3041,2
160,auto,25,1,2,1521.5,3042,0
161,ball_tree,25,1,2,1521.5,3042,0
162,kd_tree,25,1,2,1521.5,3042,0
163,brute,25,1,2,1521.5,3042,0
164,auto,25,5,2,3042.0,3042,1
165,ball_tree,25,5,2,3042.0,3042,1
166,kd_tree,25,5,2,3042.0,3042,1
167,brute,25,5,2,3042.0,3042,1
168,auto,25,10,2,3042.0,3042,1
169,ball_tree,25,10,2,3042.0,3042,1
170,kd_tree,25,10,2,3042.0,3042,1
171,brute,25,10,2,3042.0,3042,1
172,auto,25,20,2,3042.0,3042,1
173,ball_tree,25,20,2,3042.0,3042,1
174,kd_tree,25,20,2,3042.0,3042,1
175,brute,25,20,2,3042.0,3042,1
176,auto,25,50,2,3042.0,3042,1
177,ball_tree,25,50,2,3042.0,3042,1
178,kd_tree,25,50,2,3042.0,3042,1
179,brute,25,50,2,3042.0,3042,1
180,auto,30,1,2,1521.5,3042,0
181,ball_tree,30,1,2,1521.5,3042,0
182,kd_tree,30,1,2,1521.5,3042,0
183,brute,30,1,2,1521.5,3042,0
184,auto,30,5,2,3042.0,3042,1
185,ball_tree,30,5,2,3042.0,3042,1
186,kd_tree,30,5,2,3042.0,3042,1
187,brute,30,5,2,3042.0,3042,1
188,auto,30,10,2,3042.0,3042,1
189,ball_tree,30,10,2,3042.0,3042,1
190,kd_tree,30,10,2,3042.0,3042,1
191,brute,30,10,2,3042.0,3042,1
192,auto,30,20,2,3042.0,3042,1
193,ball_tree,30,20,2,3042.0,3042,1
194,kd_tree,30,20,2,3042.0,3042,1
195,brute,30,20,2,3042.0,3042,1
196,auto,30,50,2,3042.0,3042,1
197,ball_tree,30,50,2,3042.0,3042,1
198,kd_tree,30,50,2,3042.0,3042,1
199,brute,30,50,2,3042.0,3042,1
