,algo,ep,mins,clusters,avg_cl_size,lrgst_cl_size,noise_size,silhouette
0,auto,1,1,3041,1.0006576783952648,2,0,0.0005351872267324607
1,ball_tree,1,1,3041,1.0006576783952648,2,0,0.0005351872267324607
2,kd_tree,1,1,3041,1.0006576783952648,2,0,0.0005351872267324607
3,brute,1,1,3041,1.0006576783952648,2,0,0.0005351872267324607
4,auto,1,5,1,3043.0,3043,3043,
5,ball_tree,1,5,1,3043.0,3043,3043,
6,kd_tree,1,5,1,3043.0,3043,3043,
7,brute,1,5,1,3043.0,3043,3043,
8,auto,1,10,1,3043.0,3043,3043,
9,ball_tree,1,10,1,3043.0,3043,3043,
10,kd_tree,1,10,1,3043.0,3043,3043,
11,brute,1,10,1,3043.0,3043,3043,
12,auto,1,20,1,3043.0,3043,3043,
13,ball_tree,1,20,1,3043.0,3043,3043,
14,kd_tree,1,20,1,3043.0,3043,3043,
15,brute,1,20,1,3043.0,3043,3043,
16,auto,1,50,1,3043.0,3043,3043,
17,ball_tree,1,50,1,3043.0,3043,3043,
18,kd_tree,1,50,1,3043.0,3043,3043,
19,brute,1,50,1,3043.0,3043,3043,
20,auto,2,1,2715,1.1208103130755065,98,0,0.00490876831144835
21,ball_tree,2,1,2715,1.1208103130755065,98,0,0.00490876831144835
22,kd_tree,2,1,2715,1.1208103130755065,98,0,0.00490876831144835
23,brute,2,1,2715,1.1208103130755065,98,0,0.00490876831144835
24,auto,2,5,10,13.444444444444445,65,2922,-0.30017607827317044
25,ball_tree,2,5,10,13.444444444444445,65,2922,-0.30017607827317044
26,kd_tree,2,5,10,13.444444444444445,65,2922,-0.30017607827317044
27,brute,2,5,10,13.444444444444445,65,2922,-0.30017607827317044
28,auto,2,10,2,43.0,43,3000,-0.08503576385284667
29,ball_tree,2,10,2,43.0,43,3000,-0.08503576385284667
30,kd_tree,2,10,2,43.0,43,3000,-0.08503576385284667
31,brute,2,10,2,43.0,43,3000,-0.08503576385284667
32,auto,2,20,1,3043.0,3043,3043,
33,ball_tree,2,20,1,3043.0,3043,3043,
34,kd_tree,2,20,1,3043.0,3043,3043,
35,brute,2,20,1,3043.0,3043,3043,
36,auto,2,50,1,3043.0,3043,3043,
37,ball_tree,2,50,1,3043.0,3043,3043,
38,kd_tree,2,50,1,3043.0,3043,3043,
39,brute,2,50,1,3043.0,3043,3043,
40,auto,3,1,698,4.359598853868195,2289,0,-0.2924426019713797
41,ball_tree,3,1,698,4.359598853868195,2289,0,-0.2924426019713797
42,kd_tree,3,1,698,4.359598853868195,2289,0,-0.2924426019713797
43,brute,3,1,698,4.359598853868195,2289,0,-0.2924426019713797
44,auto,3,5,5,546.0,2154,859,-0.11420680428741435
45,ball_tree,3,5,5,546.0,2154,859,-0.11420680428741435
46,kd_tree,3,5,5,546.0,2154,859,-0.11420680428741435
47,brute,3,5,5,546.0,2154,859,-0.11420680428741435
48,auto,3,10,4,623.0,1848,1174,0.02239253787907548
49,ball_tree,3,10,4,623.0,1848,1174,0.02239253787907548
50,kd_tree,3,10,4,623.0,1848,1174,0.02239253787907548
51,brute,3,10,4,623.0,1848,1174,0.02239253787907548
52,auto,3,20,4,458.6666666666667,1227,1667,-0.06938642935524503
53,ball_tree,3,20,4,458.6666666666667,1227,1667,-0.06938642935524503
54,kd_tree,3,20,4,458.6666666666667,1227,1667,-0.06938642935524503
55,brute,3,20,4,458.6666666666667,1227,1667,-0.06938642935524503
56,auto,3,50,2,613.0,613,2430,-0.024005733997821823
57,ball_tree,3,50,2,613.0,613,2430,-0.024005733997821823
58,kd_tree,3,50,2,613.0,613,2430,-0.024005733997821823
59,brute,3,50,2,613.0,613,2430,-0.024005733997821823
60,auto,4,1,150,20.286666666666665,2889,0,-0.13215365598253964
61,ball_tree,4,1,150,20.286666666666665,2889,0,-0.13215365598253964
62,kd_tree,4,1,150,20.286666666666665,2889,0,-0.13215365598253964
63,brute,4,1,150,20.286666666666665,2889,0,-0.13215365598253964
64,auto,4,5,2,2873.0,2873,170,0.43185774721195375
65,ball_tree,4,5,2,2873.0,2873,170,0.43185774721195375
66,kd_tree,4,5,2,2873.0,2873,170,0.43185774721195375
67,brute,4,5,2,2873.0,2873,170,0.43185774721195375
68,auto,4,10,2,2851.0,2851,192,0.4137865922323024
69,ball_tree,4,10,2,2851.0,2851,192,0.4137865922323024
70,kd_tree,4,10,2,2851.0,2851,192,0.4137865922323024
71,brute,4,10,2,2851.0,2851,192,0.4137865922323024
72,auto,4,20,2,2824.0,2824,219,0.3915299130512808
73,ball_tree,4,20,2,2824.0,2824,219,0.3915299130512808
74,kd_tree,4,20,2,2824.0,2824,219,0.3915299130512808
75,brute,4,20,2,2824.0,2824,219,0.3915299130512808
76,auto,4,50,2,2708.0,2708,335,0.31672066613078126
77,ball_tree,4,50,2,2708.0,2708,335,0.31672066613078126
78,kd_tree,4,50,2,2708.0,2708,335,0.31672066613078126
79,brute,4,50,2,2708.0,2708,335,0.31672066613078126
80,auto,5,1,58,52.46551724137931,2967,0,0.1669205795000499
81,ball_tree,5,1,58,52.46551724137931,2967,0,0.1669205795000499
82,kd_tree,5,1,58,52.46551724137931,2967,0,0.1669205795000499
83,brute,5,1,58,52.46551724137931,2967,0,0.1669205795000499
84,auto,5,5,3,1485.0,2965,73,0.44791456364255194
85,ball_tree,5,5,3,1485.0,2965,73,0.44791456364255194
86,kd_tree,5,5,3,1485.0,2965,73,0.44791456364255194
87,brute,5,5,3,1485.0,2965,73,0.44791456364255194
88,auto,5,10,2,2961.0,2961,82,0.5626738114042458
89,ball_tree,5,10,2,2961.0,2961,82,0.5626738114042458
90,kd_tree,5,10,2,2961.0,2961,82,0.5626738114042458
91,brute,5,10,2,2961.0,2961,82,0.5626738114042458
92,auto,5,20,2,2954.0,2954,89,0.5504730585136425
93,ball_tree,5,20,2,2954.0,2954,89,0.5504730585136425
94,kd_tree,5,20,2,2954.0,2954,89,0.5504730585136425
95,brute,5,20,2,2954.0,2954,89,0.5504730585136425
96,auto,5,50,2,2944.0,2944,99,0.5351428450375958
97,ball_tree,5,50,2,2944.0,2944,99,0.5351428450375958
98,kd_tree,5,50,2,2944.0,2944,99,0.5351428450375958
99,brute,5,50,2,2944.0,2944,99,0.5351428450375958
100,auto,10,1,7,434.7142857142857,3036,0,0.6411573890340511
101,ball_tree,10,1,7,434.7142857142857,3036,0,0.6411573890340511
102,kd_tree,10,1,7,434.7142857142857,3036,0,0.6411573890340511
103,brute,10,1,7,434.7142857142857,3036,0,0.6411573890340511
104,auto,10,5,2,3036.0,3036,7,0.7526293802337691
105,ball_tree,10,5,2,3036.0,3036,7,0.7526293802337691
106,kd_tree,10,5,2,3036.0,3036,7,0.7526293802337691
107,brute,10,5,2,3036.0,3036,7,0.7526293802337691
108,auto,10,10,2,3033.0,3033,10,0.7173130078674472
109,ball_tree,10,10,2,3033.0,3033,10,0.7173130078674472
110,kd_tree,10,10,2,3033.0,3033,10,0.7173130078674472
111,brute,10,10,2,3033.0,3033,10,0.7173130078674472
112,auto,10,20,2,3029.0,3029,14,0.7058716423768436
113,ball_tree,10,20,2,3029.0,3029,14,0.7058716423768436
114,kd_tree,10,20,2,3029.0,3029,14,0.7058716423768436
115,brute,10,20,2,3029.0,3029,14,0.7058716423768436
116,auto,10,50,2,3027.0,3027,16,0.7013144678412357
117,ball_tree,10,50,2,3027.0,3027,16,0.7013144678412357
118,kd_tree,10,50,2,3027.0,3027,16,0.7013144678412357
119,brute,10,50,2,3027.0,3027,16,0.7013144678412357
120,auto,15,1,3,1014.3333333333334,3041,0,0.743724723646871
121,ball_tree,15,1,3,1014.3333333333334,3041,0,0.743724723646871
122,kd_tree,15,1,3,1014.3333333333334,3041,0,0.743724723646871
123,brute,15,1,3,1014.3333333333334,3041,0,0.743724723646871
124,auto,15,5,2,3040.0,3040,3,0.7820434283094378
125,ball_tree,15,5,2,3040.0,3040,3,0.7820434283094378
126,kd_tree,15,5,2,3040.0,3040,3,0.7820434283094378
127,brute,15,5,2,3040.0,3040,3,0.7820434283094378
128,auto,15,10,2,3040.0,3040,3,0.7820434283094378
129,ball_tree,15,10,2,3040.0,3040,3,0.7820434283094378
130,kd_tree,15,10,2,3040.0,3040,3,0.7820434283094378
131,brute,15,10,2,3040.0,3040,3,0.7820434283094378
132,auto,15,20,2,3039.0,3039,4,0.7871961820421342
133,ball_tree,15,20,2,3039.0,3039,4,0.7871961820421342
134,kd_tree,15,20,2,3039.0,3039,4,0.7871961820421342
135,brute,15,20,2,3039.0,3039,4,0.7871961820421342
136,auto,15,50,2,3039.0,3039,4,0.7871961820421342
137,ball_tree,15,50,2,3039.0,3039,4,0.7871961820421342
138,kd_tree,15,50,2,3039.0,3039,4,0.7871961820421342
139,brute,15,50,2,3039.0,3039,4,0.7871961820421342
140,auto,20,1,2,1521.5,3042,0,0.8507094324215038
141,ball_tree,20,1,2,1521.5,3042,0,0.8507094324215038
142,kd_tree,20,1,2,1521.5,3042,0,0.8507094324215038
143,brute,20,1,2,1521.5,3042,0,0.8507094324215038
144,auto,20,5,2,3042.0,3042,1,0.8507094324215038
145,ball_tree,20,5,2,3042.0,3042,1,0.8507094324215038
146,kd_tree,20,5,2,3042.0,3042,1,0.8507094324215038
147,brute,20,5,2,3042.0,3042,1,0.8507094324215038
148,auto,20,10,2,3042.0,3042,1,0.8507094324215038
149,ball_tree,20,10,2,3042.0,3042,1,0.8507094324215038
150,kd_tree,20,10,2,3042.0,3042,1,0.8507094324215038
151,brute,20,10,2,3042.0,3042,1,0.8507094324215038
152,auto,20,20,2,3042.0,3042,1,0.8507094324215038
153,ball_tree,20,20,2,3042.0,3042,1,0.8507094324215038
154,kd_tree,20,20,2,3042.0,3042,1,0.8507094324215038
155,brute,20,20,2,3042.0,3042,1,0.8507094324215038
156,auto,20,50,2,3042.0,3042,1,0.8507094324215038
157,ball_tree,20,50,2,3042.0,3042,1,0.8507094324215038
158,kd_tree,20,50,2,3042.0,3042,1,0.8507094324215038
159,brute,20,50,2,3042.0,3042,1,0.8507094324215038
160,auto,25,1,2,1521.5,3042,0,0.8507094324215038
161,ball_tree,25,1,2,1521.5,3042,0,0.8507094324215038
162,kd_tree,25,1,2,1521.5,3042,0,0.8507094324215038
163,brute,25,1,2,1521.5,3042,0,0.8507094324215038
164,auto,25,5,2,3042.0,3042,1,0.8507094324215038
165,ball_tree,25,5,2,3042.0,3042,1,0.8507094324215038
166,kd_tree,25,5,2,3042.0,3042,1,0.8507094324215038
167,brute,25,5,2,3042.0,3042,1,0.8507094324215038
168,auto,25,10,2,3042.0,3042,1,0.8507094324215038
169,ball_tree,25,10,2,3042.0,3042,1,0.8507094324215038
170,kd_tree,25,10,2,3042.0,3042,1,0.8507094324215038
171,brute,25,10,2,3042.0,3042,1,0.8507094324215038
172,auto,25,20,2,3042.0,3042,1,0.8507094324215038
173,ball_tree,25,20,2,3042.0,3042,1,0.8507094324215038
174,kd_tree,25,20,2,3042.0,3042,1,0.8507094324215038
175,brute,25,20,2,3042.0,3042,1,0.8507094324215038
176,auto,25,50,2,3042.0,3042,1,0.8507094324215038
177,ball_tree,25,50,2,3042.0,3042,1,0.8507094324215038
178,kd_tree,25,50,2,3042.0,3042,1,0.8507094324215038
179,brute,25,50,2,3042.0,3042,1,0.8507094324215038
180,auto,30,1,2,1521.5,3042,0,0.8507094324215038
181,ball_tree,30,1,2,1521.5,3042,0,0.8507094324215038
182,kd_tree,30,1,2,1521.5,3042,0,0.8507094324215038
183,brute,30,1,2,1521.5,3042,0,0.8507094324215038
184,auto,30,5,2,3042.0,3042,1,0.8507094324215038
185,ball_tree,30,5,2,3042.0,3042,1,0.8507094324215038
186,kd_tree,30,5,2,3042.0,3042,1,0.8507094324215038
187,brute,30,5,2,3042.0,3042,1,0.8507094324215038
188,auto,30,10,2,3042.0,3042,1,0.8507094324215038
189,ball_tree,30,10,2,3042.0,3042,1,0.8507094324215038
190,kd_tree,30,10,2,3042.0,3042,1,0.8507094324215038
191,brute,30,10,2,3042.0,3042,1,0.8507094324215038
192,auto,30,20,2,3042.0,3042,1,0.8507094324215038
193,ball_tree,30,20,2,3042.0,3042,1,0.8507094324215038
194,kd_tree,30,20,2,3042.0,3042,1,0.8507094324215038
195,brute,30,20,2,3042.0,3042,1,0.8507094324215038
196,auto,30,50,2,3042.0,3042,1,0.8507094324215038
197,ball_tree,30,50,2,3042.0,3042,1,0.8507094324215038
198,kd_tree,30,50,2,3042.0,3042,1,0.8507094324215038
199,brute,30,50,2,3042.0,3042,1,0.8507094324215038
